Campaign ID,Campaign Create Date,Campaign Start Date,Credit ID,Credit Type,Company ID,Broker UID,Brokerage,Credit Consumption Date,Discount Code,Revenue
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,dea35be9-6ab6-404d-acc7-011929afda8e,Digital Profile,af351f54-be81-4e3b-b39b-064347045dc6,98edd721-6f74-4c59-8058-2ece80182620,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,f57438d2-81a5-49cd-84d0-af74693304f0,Digital Profile,51a75e65-e65f-4e82-b19e-1cd00909c5d8,ca281d34-fbd7-4378-b28c-08a473c75714,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,9f2a3b94-9781-4fe6-8e66-c59cacc93bf4,Digital Profile,806597b0-5501-489e-b8ef-8e07920d6d56,12c1fdad-4993-4bc7-8aab-dfc69ab9fcaf,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,6be15d99-a65c-4a40-9496-f6c0262c0166,Digital Profile,a9039d22-90ba-4197-be9e-ad2ee5c4d8fe,1204a60c-7e90-4264-adb5-3053393c6216,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,1dcf4faf-700e-42cb-8f84-b6533c1ad189,Digital Profile,eed6eb27-51d1-42bc-b350-ee40a4047ffe,bd1e0104-0571-488b-84e4-afdf49187642,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,0ddaa8ab-a5fd-419d-8d34-ab4915f20953,Digital Profile,f8473226-2e86-4d82-9700-9cff372b5473,610dc0d9-95bd-48ac-a5ea-77ee90174290,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,cfc83a13-c944-42b1-b3a8-adfbaeadb367,Digital Profile,54eff8d4-b63e-4735-a1e0-7ea6ee633253,43ba9501-6307-44a8-9a6a-75716d6b5cb9,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,8ff6bc06-dc7c-428f-be78-42546db269fe,Digital Profile,4931c360-fc65-4046-80ad-06a287268b99,922c909a-2dc1-4871-94be-092afa9cad0b,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,b781e937-3484-402c-bed8-3357dcc039f2,Digital Profile,f2547c0d-a671-426b-86f5-121f0f563028,98dff18c-143b-4cee-a98e-f5d2eb6dbb5c,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,8fa3b033-3359-4732-9fa5-993e6e20e69e,Digital Profile,adbf8fbb-681d-44ff-8662-7f6b88e9b973,3f15dff3-a6a4-434a-a47a-baa702d21193,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,1005a8fa-583a-4e2f-b66d-41d0265d8f28,Digital Profile,d9b7e488-9f78-4b3a-b1ba-9447a039e103,f1e15ba5-c5cd-4510-a802-ba0582b8d2ae,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,a6386d8d-77bb-4b39-8930-31f7633ec603,Digital Profile,486c8ac0-0227-4832-97e0-2c1967f96219,1422dbb3-49fb-4dcb-9312-d4b29a43f5b1,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,4ea30279-190d-4169-ba7f-57667796de70,Digital Profile,5b689cd0-5c40-45c2-8d93-f6ac5e65e267,82666dca-4991-4388-af3e-c50ec4b7cd0a,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,08e41bfa-2806-43c1-8da1-54d951199762,Digital Profile,c3c24187-12ab-4038-b411-e802824ca7ac,db90298f-341d-4565-bc97-ad93b455c81f,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,a23118ff-3091-49d9-899f-1bbf79fb018c,Digital Profile,59f7a53f-cf03-408a-ae1e-9e164310637c,550e5dda-235d-4fbb-98bf-98b1b6c19557,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,65aee9f5-cac5-4260-a0a4-8292516a2c0b,Digital Profile,29f43ffb-a28c-406c-9a74-c9d1998ec17b,cdb12460-28e4-492a-ac56-e5a21d5b76d4,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,a34764f9-84b8-4600-a48b-01cf97646ee8,Digital Profile,e82a6720-2b4b-475e-a62b-5ad8027c8839,0c6d4303-7771-442b-af6a-a52f9644c565,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,2a76c695-2f69-450b-8d11-158da1052254,Digital Profile,81cb05b3-daa8-4624-ab63-e58e409f5e28,501f6923-d695-40d1-a548-8837880addb6,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,3ea85323-d47b-4cdf-88ec-6485eb5d370a,Digital Profile,2f0de2e9-42d7-4dd4-a449-f20c55010ef0,faa3ff6d-02f3-4d3e-8787-185d54693ca4,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,cb2dc206-aa1f-41f6-8b59-a9576ad58c67,Digital Profile,cd1e29c4-9141-4314-817c-d0a00e0f8ab4,e00b2bff-5d85-4276-90b3-c4a465e3c64b,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,1fa0f63d-dc7a-435a-884d-e3433cd30652,Digital Profile,c8ca1252-1fa6-4cc1-90f1-05a0e2e196fe,a75a08fa-aea6-40fb-adee-4e0166c33a48,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,aec88bf4-8e74-4006-98cd-b967a902986e,Digital Profile,4b4f1602-030f-4783-b814-c41076ecdfab,f8c8f71a-5ef5-4cc6-bcd0-4093dc05f604,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,4d18fcea-5168-4a04-91e7-4d9ac7034246,Digital Profile,a109e383-281e-4aa4-b65e-e55f8dd6647e,a5d1ee33-eacb-49f7-b7ef-d601e9a614c3,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,426fd3be-bee3-473e-8177-b1720f69d0ce,Digital Profile,a810b301-1294-4d10-ae8f-bb0d6e5ee20e,873eba98-d6ea-48fd-8a8d-3d04d6b468cc,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,ea014ee8-56f2-41fe-a4a7-8431b622913b,Digital Profile,1ae01bef-683d-412d-a611-b3e3734a59f1,6476c479-3c66-430b-829d-0f61b2369fa5,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,3aceb7a0-9872-4418-83c0-a0b1f3757aad,Digital Profile,c4d42f78-3526-4276-98ef-a02aa6bfe602,9e382f0b-112f-4991-8250-fbf3da954b62,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,2f731cfa-6d7d-41fe-8ed9-80037da04184,Digital Profile,3690e1c0-fdba-49b8-a83a-b3601c3ae67f,bebc405c-807e-4c14-80be-d6ab4a64141c,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,b185979d-749d-48bb-899c-0a7783908a65,Digital Profile,e9902aa8-7dac-4224-9c0e-93756ef4e5a3,550e5dda-235d-4fbb-98bf-98b1b6c19557,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,f8228f5c-d52c-4ff9-8d4c-5dc13d64a3ab,Digital Profile,028b8665-4c54-4d86-830f-f45545373484,94237c43-3a0e-42e0-a233-41bf241f9e73,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,fbf11551-7fec-49be-bef6-a49a7bec73e7,Digital Profile,1fa0c0c4-a7f9-4f2e-8fa8-1bf6c36cf533,f70b103f-0458-46ab-b012-72d6324c7c83,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,0b4a0d6d-b125-4c7a-87b1-9d1b681a75c8,Digital Profile,1421f0c2-6f52-43f6-9139-21c47d497f10,3ffdba17-3ad4-451d-8010-e5f1cbef6c09,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,008bccba-6aa4-4664-85bb-4b8f460e71dd,Digital Profile,eefa0284-8ee9-4c2d-ba17-0b03399c8fbe,fd847fb8-fd57-4267-8b24-692268ff3075,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,07bee2eb-0c25-476a-8671-59a70ac035ee,Digital Profile,c20a0989-6b8b-48b8-9977-66242f5639a1,9d9eb01e-1271-4172-9676-5a14e6964fa6,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,2143b917-fd6f-4ac3-ad32-ed67e203a0d5,Digital Profile,33a42a3d-177e-4e67-8a79-c4eb81785c59,779dbbc9-da3d-4287-9663-27237cce498e,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,d28f12b7-57d8-4972-b733-d404a82422c4,Digital Profile,e0ae4eb0-b13a-4a98-bd6a-95b79b9ba70f,5be43228-31fa-4924-8019-764674934341,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,a88047d0-8cfb-4f13-8f00-c8f1eb66c86b,Digital Profile,c760faa1-4365-4edf-a6b6-1bc32b2ea091,9904809c-2dad-44a7-a156-80c744ee3c27,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,4604d541-3538-4053-9ad1-f064357f4a44,Digital Profile,ee60f616-47b8-4511-b729-08a1c5890a40,fbf47bf5-092d-44c0-ae78-03b1b67abaa1,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,44d265ef-a721-40d6-b972-aa580cd21631,Digital Profile,a58fd613-386e-43f0-9293-ca0bfaa14b8a,e00b2bff-5d85-4276-90b3-c4a465e3c64b,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,6b2e6fd0-6b6d-43e3-9237-887e3834b56c,Digital Profile,ca06713f-af41-4493-918d-caabade9646f,e296c2cc-f952-46fc-bca8-591049d3d126,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,01ed5d21-4125-479e-abea-52374f59516f,Digital Profile,552479cf-6ea5-4c82-a616-bc802f87c319,3f15dff3-a6a4-434a-a47a-baa702d21193,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,a07e0d6f-3d9c-419b-b6bb-9a0e42752d46,Digital Profile,33fccc04-45be-4114-bc93-8f08d9f256b8,13abb7b0-7286-442f-b40f-853ed9632a90,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,edf741cb-068f-478e-91e8-caf639962942,Digital Profile,3c0f5b4e-a932-4816-90a5-f3ebd726ffba,f70b103f-0458-46ab-b012-72d6324c7c83,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,5e15237f-f0e2-4cdc-99a0-c4fe65fe28ef,Digital Profile,ded4379f-bc61-4059-8860-ed176549236d,550e5dda-235d-4fbb-98bf-98b1b6c19557,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,d36709e5-7009-4598-aa91-4a13dc33f763,Digital Profile,2756fe3b-7285-4278-a1a2-998acf93db5c,8c2d000c-1493-4056-8365-6a3956ca2858,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,e4ee7bb0-5cd4-43c4-9222-db5db63cd8ac,Digital Profile,96d08d19-415c-451d-8185-07b8ea52058d,0c6d4303-7771-442b-af6a-a52f9644c565,FRP,11/4/24,1,0
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,a18a4113-f22b-444b-bc1f-ca2030fdc89f,Digital Profile,904aa1bd-c955-4d4b-a035-aee1b5087720,4204a373-8a57-4f2b-9828-a63680f3a7f8,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,317f7b37-3f6d-4776-ac69-e1eb0040c8e9,Digital Profile,e7465c0a-71a0-4f40-b7a2-349572abee52,98edd721-6f74-4c59-8058-2ece80182620,FRP,11/4/24,0,209
ffeca93e-17ed-4db7-892b-d7906b051b80,11/4/24,12/1/24,b788c80e-afd5-4505-986d-f415c1052a4b,Digital Profile,c3659d8b-7e16-4bf3-ad24-24eca5b17a46,bcb533fd-2dc5-4831-b422-1e22ea908528,FRP,11/4/24,0,209
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,28c9113f-d716-4cd3-b6c7-3a861b88b16c,Placement Credit,c0a2771c-5bb1-4d9a-b085-0a0819a3268c,cc197feb-8f33-4a4a-aa3f-e21bdfda7276,FRP,10/27/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3d9d62bd-23c1-46bb-b3f7-bffa26bd9e0d,Placement Credit,e5fec5cd-9a44-405f-9a32-55b55c21c8b7,de02b83f-15d5-4a82-9693-ea77b5622106,FRP,10/24/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,8aa817d9-593f-4462-ac17-9a138818286b,Placement Credit,5efb09a4-431c-4948-9b74-9c86ff3bdc78,9e382f0b-112f-4991-8250-fbf3da954b62,FRP,11/29/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,78d3bea7-eaaa-4870-939f-3b45d3ff146d,Placement Credit,df073d2f-1f27-4b9b-b2eb-d0b003b3010b,cdb12460-28e4-492a-ac56-e5a21d5b76d4,FRP,11/6/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,95d2ebf3-c615-4b7f-a4d1-72b18e1dbca9,Placement Credit,95b88ca8-ac85-43c1-8479-5a985f2b9d8f,649c456f-4fbc-4ada-be13-6572c2cbc8cd,FRP,11/21/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,77610490-a0cb-41b2-bba4-d3ef561fe2ab,Placement Credit,15c70e4a-fb9d-4fbe-ac77-6497d9032630,b7506bbd-4878-4477-af69-2124b9b050d6,FRP,10/7/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,7bccd700-d9c5-434b-91ff-1fccb7ec79cc,Placement Credit,f9488c37-1651-4231-b162-b258b97eaacd,15bb5fed-cfd6-4315-bfb2-b8841aec9b14,FRP,10/15/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,26ddecbc-c27d-48f1-8eff-5b6cad050887,Placement Credit,159dde2f-7626-408f-82b6-6c204d560246,873eba98-d6ea-48fd-8a8d-3d04d6b468cc,FRP,10/15/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,2f699a35-1495-4c23-8566-961e47a2b299,Placement Credit,6f750d31-51f1-48b1-9049-c2bf1acb9aff,0dfd5104-c569-4187-8926-a808508a2200,FRP,11/8/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ae68d3d3-872e-4ffe-85ea-493892f2e26c,Placement Credit,011170d5-c7dd-45be-8d47-76a4f7a0bfd1,85c3e8d1-118b-458d-bc86-422a0853d1f2,FRP,10/13/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,84c2a621-4de2-4285-9872-a749469ebace,Placement Credit,44ce3d55-7980-4bc1-97b7-d4c2dafe1f15,7da738df-b5ac-4089-863d-ab7363254f4e,FRP,11/10/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c8b67088-5444-4428-8386-9691fc5a04dc,Placement Credit,ab5f5cd1-2882-4990-a24b-66d34c8838bc,487ee3f7-35e6-4c12-9cc8-a3e933ca0b68,FRP,11/5/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,2b51ba3e-eda8-43da-8137-568024b5d27e,Placement Credit,164827eb-de0c-40fd-b4f4-c3c1505ac197,8b0bceba-8a22-4130-ab1d-748ea72a104d,FRP,10/12/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,918a17d6-cfef-4f67-a0cc-32383f610257,Placement Credit,b8f14c34-c4f6-4345-8d3a-0f97b2f8cb35,542a7896-fc25-4054-9544-dd623fb4ba1c,FRP,11/1/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,8cad8a0b-889c-483f-b367-2a957aa495f5,Placement Credit,45e3580c-3e51-4eb9-abb9-b728e8ef9563,714a2675-70c9-4346-8afc-0baea1b2a4fc,FRP,11/10/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,f04875a1-5c72-4b74-9244-e523c4d9918e,Placement Credit,988415be-ee71-457b-a4ee-333f72b64a57,f70b103f-0458-46ab-b012-72d6324c7c83,FRP,11/8/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6c1291af-3709-4b2a-b397-75268d893237,Placement Credit,86c30b77-a9e6-464b-85ed-20d3a8deccfc,f5d6d091-5772-4521-bfd7-e6e997e566c0,FRP,11/6/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,269034d9-f956-4652-9073-e6837777c8a0,Placement Credit,43b4a2ed-7f44-4ff5-bee1-839254067b2a,dbb6603f-d9a4-489f-a780-41a4f7ebb64d,FRP,10/4/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,659ae07c-e198-4dc4-bca9-18536f768cdb,Placement Credit,ef854f7d-d7c9-45ce-bb52-2aee26bfcf6b,bd1e0104-0571-488b-84e4-afdf49187642,FRP,11/5/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,0b167d56-b2d1-41bd-9046-0939924a775e,Placement Credit,fd6fa3df-72d6-4ea0-9840-32d7130afe89,87d92281-bf74-4a62-8f1a-c11e7e24a37a,FRP,10/16/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6d90d857-27e9-452e-ab9d-0d9dddd86087,Placement Credit,a02ecc8a-e782-49f1-8e15-58159848c53c,9e382f0b-112f-4991-8250-fbf3da954b62,FRP,11/25/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,9307566b-06c5-4560-8665-b9498797450e,Placement Credit,1a5e171a-23b8-45e0-b467-2f8a95fc4463,dbb6603f-d9a4-489f-a780-41a4f7ebb64d,FRP,11/12/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,9f751720-f6af-4efa-8a97-ba53c2f9509a,Placement Credit,edce758a-f8df-473a-a1cf-18f74aca78ee,1eadaf2f-b0b0-4ca1-9454-4ee2cbcf672b,FRP,10/15/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,8d8894e7-d07c-4e68-a531-ff8d56ab9694,Placement Credit,d596c988-b587-4651-87f7-40437193bf15,71037c90-b629-4720-ac11-884a6fcb82ba,FRP,10/20/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,31cf3b45-15f3-4e18-848f-1b749a11fa0e,Placement Credit,99c759a4-5ebf-4e77-9d55-466bab5a0b7f,610dc0d9-95bd-48ac-a5ea-77ee90174290,FRP,11/9/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c61034aa-8a21-48f4-ba49-fc46a8cff79b,Placement Credit,b48de146-511a-461f-a289-a4b9ff260ea3,3cc3bea9-14c2-4426-91f2-fd82c5f9a619,FRP,11/13/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,c6e70258-f439-4dd6-8ed4-0fa505c5545e,Placement Credit,0f405f97-4a15-4500-b87a-a70082d99b33,5ecab11a-15c1-42c2-b916-4005d3dd0891,FRP,11/3/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3342ffe2-c5cf-4c0f-a336-d01967c2d939,Placement Credit,174c88ec-8cad-4653-ab6b-aa04889e7c70,bd012538-1301-4388-8966-23f9bfd80380,FRP,10/13/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,321b00c6-b99a-4681-8b80-e5579da0839a,Placement Credit,8858b9a6-e56c-4ffc-a57b-51b526feb787,661e5472-50f6-414f-87e1-56ab077e17eb,FRP,10/19/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,0b84a036-5007-49ec-b212-9c5ab3660dca,Placement Credit,648a2f09-39a3-4992-8123-2486fbb0c6f0,4aa17026-b404-4571-a0bd-4e17423c0374,FRP,11/15/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,61817f99-e6eb-45e2-be9f-501825624c6c,Placement Credit,5dbb66a5-13aa-4c45-be1c-4f5647b94bc6,f53a293e-7288-49f0-b354-eecb99001f1e,FRP,11/24/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,2d7d2a75-0068-4721-b82f-85230d13184c,Placement Credit,cddd037c-5057-4a0e-b6a2-39e13abfb6e7,8934b0eb-5114-4663-a6c0-edebf1db332c,FRP,11/20/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b2f48f01-9410-4b36-b5ff-3e23ede38d1a,Placement Credit,21958263-5478-4c4f-a576-79197236d748,b7b81b17-26f2-4571-82c6-83d3bb39c834,FRP,10/10/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,31cc0d4a-0376-4b06-b41d-b54816e17f8a,Placement Credit,099de371-09e8-4068-adcc-836b6e2241d0,43ba9501-6307-44a8-9a6a-75716d6b5cb9,FRP,11/24/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,0c19df2d-4799-4184-8d16-f7b57fcade60,Placement Credit,02cd3864-3e16-4672-93f6-f1302b6c4326,1cd11021-56f6-4fbc-957a-461a41233de4,FRP,11/12/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,97fd610f-ed60-4a0c-8ae9-b98e6bd0e62e,Placement Credit,99599ee1-062f-432a-8c23-680d8d9c23be,7974a548-62d5-4ac6-bf1c-2ebde174c929,FRP,11/30/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,df3e7739-37b2-4bda-8a8f-9b3d647f0093,Placement Credit,7762e3f1-4b56-4937-a8dc-5813acc02767,a6ffe023-41bb-4e84-b9b6-776133a5372c,FRP,11/4/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,3059036a-77ee-4c58-beb4-cea6e1d45d65,Placement Credit,34fde483-9a73-4606-9ca1-f34a82d82636,0af2bd6a-c4d8-4622-a7d4-d5bae58fd5b2,FRP,10/25/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b85566a5-18b6-425a-8fbe-03de96511f53,Placement Credit,9cdca0ea-e53f-40f3-a14b-9898ed8b185d,90a1570e-1822-4815-adc2-f00f53432e77,FRP,10/30/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,33a60325-53f7-4473-9487-dfd21b385dfd,Placement Credit,6bfb1ab5-7738-46fe-a70f-ec612ce3d491,83c62f05-22b5-40c1-8987-b18acaccdbd8,FRP,11/21/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,1dcfad48-0f03-4ae8-b5dc-9f0bcf271165,Placement Credit,a1a8bd82-de8f-4bd3-ba0e-7e069204e105,40d11b08-ced2-4a5e-8c97-2b07443641cb,FRP,11/26/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,b8e477b0-3b34-42e6-b8e8-7987de22fbc1,Placement Credit,b5e5da9b-143f-42fe-8425-d28cb55125c5,4dc37293-6929-4f2d-8dd1-825a546bf22a,FRP,10/31/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,24a7d75c-0081-43ba-9017-76eee90e1192,Placement Credit,194c42ed-f1fa-40bb-9336-c2d3eba0bc30,357b1ba3-a435-4d96-ac02-90d315edbbf2,FRP,11/24/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,20d1fe50-7e01-468a-8b88-38a475024bd8,Placement Credit,d1f065c5-f9a9-4170-88e5-e22ca6f21f95,9c85b663-f0fc-484e-837e-23fb41a77a8e,FRP,10/7/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ba3f12af-ded6-4586-9715-bbd232760b28,Placement Credit,6f8d39c3-ef7d-4824-bdf8-4f52eab72901,564ddd6a-7a1d-4519-922d-60e246be0071,FRP,10/31/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,f68fd8cf-0daf-4352-ae37-a21002691764,Placement Credit,ef8e92d2-63d1-4692-8621-1e1c49ee18ac,fb93b22b-4489-4286-9f4a-2650fa498df0,FRP,11/22/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,73a40282-94fc-485a-bdff-20b56ee2eb15,Placement Credit,9a0ff736-8a00-4533-add6-aa518ad24a92,1a46c0f2-42ca-4f34-9091-ae0c01d4735b,FRP,10/4/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,6763dbfe-464c-4387-a2ee-58a54604ab4a,Placement Credit,8bb8f48d-4a66-444d-baf0-94b6b94f9618,5324e1b9-0ebf-4d47-9db6-b8be74550b23,FRP,10/28/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,aba04610-431a-4882-9282-100eee31a7aa,Placement Credit,99df8378-3066-4c35-b75c-525910702a17,662c7be1-3728-4d6c-a3dc-4cc1a3e7fb6c,FRP,10/24/24,0,131
ca7c9d2b-0dd4-497e-958b-7505d5edd2bf,8/5/24,9/1/24,ca0659e9-348f-4452-978a-2271aa8339d4,Placement Credit,e925e577-2f6d-45ff-b605-ed8824dd1aeb,0af2bd6a-c4d8-4622-a7d4-d5bae58fd5b2,FRP,11/4/24,0,131
